dataset,seed,model,probability_calibration,method,fn_cost,fp_cost,defer_cost,threshold,marginal_coverage,coverage_class_0,coverage_class_1,average_set_size,abstention_rate,mean_cost,mean_cost_automated_only
credit_g,31,gnb,isotonic,mondrian_cp,10.0,1.0,0.0,,0.89,0.8642857142857143,0.95,1.7,0.7,0.245,0.8166666666666667
credit_g,31,gnb,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.09,0.38,0.1357142857142857,0.95,1.0,0.0,0.755,0.755
credit_g,31,gnb,isotonic,mondrian_cp,10.0,1.0,0.25,,0.89,0.8642857142857143,0.95,1.7,0.7,0.42,0.8166666666666667
credit_g,31,gnb,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.09,0.38,0.1357142857142857,0.95,1.0,0.0,0.755,0.755
credit_g,31,gnb,isotonic,mondrian_cp,10.0,1.0,0.5,,0.89,0.8642857142857143,0.95,1.7,0.7,0.595,0.8166666666666667
credit_g,31,gnb,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.09,0.38,0.1357142857142857,0.95,1.0,0.0,0.755,0.755
credit_g,31,gnb,isotonic,mondrian_cp,10.0,1.0,1.0,,0.89,0.8642857142857143,0.95,1.7,0.7,0.945,0.8166666666666667
credit_g,31,gnb,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.09,0.38,0.1357142857142857,0.95,1.0,0.0,0.755,0.755
credit_g,31,gnb,isotonic,mondrian_cp,20.0,1.0,0.0,,0.89,0.8642857142857143,0.95,1.7,0.7,0.395,1.3166666666666667
credit_g,31,gnb,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.006,0.31,0.02142857142857143,0.9833333333333333,1.0,0.0,0.785,0.785
credit_g,31,gnb,isotonic,mondrian_cp,20.0,1.0,0.25,,0.89,0.8642857142857143,0.95,1.7,0.7,0.57,1.3166666666666667
credit_g,31,gnb,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.006,0.31,0.02142857142857143,0.9833333333333333,1.0,0.0,0.785,0.785
credit_g,31,gnb,isotonic,mondrian_cp,20.0,1.0,0.5,,0.89,0.8642857142857143,0.95,1.7,0.7,0.745,1.3166666666666667
credit_g,31,gnb,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.006,0.31,0.02142857142857143,0.9833333333333333,1.0,0.0,0.785,0.785
credit_g,31,gnb,isotonic,mondrian_cp,20.0,1.0,1.0,,0.89,0.8642857142857143,0.95,1.7,0.7,1.095,1.3166666666666667
credit_g,31,gnb,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.006,0.31,0.02142857142857143,0.9833333333333333,1.0,0.0,0.785,0.785
credit_g,42,hgb,none,mondrian_cp,5.0,1.0,0.0,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.275,0.45454545454545453
credit_g,42,hgb,none,cost_tuned_threshold,5.0,1.0,0.0,0.058,0.595,0.4642857142857143,0.9,1.0,0.0,0.525,0.525
credit_g,42,hgb,none,mondrian_cp,5.0,1.0,0.25,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.37375,0.45454545454545453
credit_g,42,hgb,none,cost_tuned_threshold,5.0,1.0,0.25,0.058,0.595,0.4642857142857143,0.9,1.0,0.0,0.525,0.525
credit_g,42,hgb,none,mondrian_cp,5.0,1.0,0.5,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.4725,0.45454545454545453
credit_g,42,hgb,none,cost_tuned_threshold,5.0,1.0,0.5,0.058,0.595,0.4642857142857143,0.9,1.0,0.0,0.525,0.525
credit_g,42,hgb,none,mondrian_cp,5.0,1.0,1.0,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.67,0.45454545454545453
credit_g,42,hgb,none,cost_tuned_threshold,5.0,1.0,1.0,0.058,0.595,0.4642857142857143,0.9,1.0,0.0,0.525,0.525
credit_g,42,hgb,none,mondrian_cp,10.0,1.0,0.0,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.475,0.7851239669421488
credit_g,42,hgb,none,cost_tuned_threshold,10.0,1.0,0.0,0.058,0.595,0.4642857142857143,0.9,1.0,0.0,0.675,0.675
credit_g,42,hgb,none,mondrian_cp,10.0,1.0,0.25,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.57375,0.7851239669421488
credit_g,42,hgb,none,cost_tuned_threshold,10.0,1.0,0.25,0.058,0.595,0.4642857142857143,0.9,1.0,0.0,0.675,0.675
credit_g,42,hgb,none,mondrian_cp,10.0,1.0,0.5,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.6725,0.7851239669421488
credit_g,42,hgb,none,cost_tuned_threshold,10.0,1.0,0.5,0.058,0.595,0.4642857142857143,0.9,1.0,0.0,0.675,0.675
credit_g,42,hgb,none,mondrian_cp,10.0,1.0,1.0,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.87,0.7851239669421488
credit_g,42,hgb,none,cost_tuned_threshold,10.0,1.0,1.0,0.058,0.595,0.4642857142857143,0.9,1.0,0.0,0.675,0.675
credit_g,42,hgb,none,mondrian_cp,20.0,1.0,0.0,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.875,1.4462809917355373
credit_g,42,hgb,none,cost_tuned_threshold,20.0,1.0,0.0,0.014,0.455,0.22857142857142856,0.9833333333333333,1.0,0.0,0.64,0.64
credit_g,42,hgb,none,mondrian_cp,20.0,1.0,0.25,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,0.97375,1.4462809917355373
credit_g,42,hgb,none,cost_tuned_threshold,20.0,1.0,0.25,0.014,0.455,0.22857142857142856,0.9833333333333333,1.0,0.0,0.64,0.64
credit_g,42,hgb,none,mondrian_cp,20.0,1.0,0.5,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,1.0725,1.4462809917355373
credit_g,42,hgb,none,cost_tuned_threshold,20.0,1.0,0.5,0.014,0.455,0.22857142857142856,0.9833333333333333,1.0,0.0,0.64,0.64
credit_g,42,hgb,none,mondrian_cp,20.0,1.0,1.0,,0.885,0.8928571428571429,0.8666666666666667,1.395,0.395,1.27,1.4462809917355373
credit_g,42,hgb,none,cost_tuned_threshold,20.0,1.0,1.0,0.014,0.455,0.22857142857142856,0.9833333333333333,1.0,0.0,0.64,0.64
credit_g,42,hgb,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,0.315,0.5338983050847458
credit_g,42,hgb,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.224,0.635,0.5571428571428572,0.8166666666666667,1.0,0.0,0.585,0.585
credit_g,42,hgb,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,0.4175,0.5338983050847458
credit_g,42,hgb,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.224,0.635,0.5571428571428572,0.8166666666666667,1.0,0.0,0.585,0.585
credit_g,42,hgb,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,0.52,0.5338983050847458
credit_g,42,hgb,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.224,0.635,0.5571428571428572,0.8166666666666667,1.0,0.0,0.585,0.585
credit_g,42,hgb,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,0.725,0.5338983050847458
credit_g,42,hgb,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.224,0.635,0.5571428571428572,0.8166666666666667,1.0,0.0,0.585,0.585
credit_g,42,hgb,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,0.59,1.0
credit_g,42,hgb,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.20600000000000002,0.59,0.44285714285714284,0.9333333333333333,1.0,0.0,0.59,0.59
credit_g,42,hgb,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,0.6925,1.0
credit_g,42,hgb,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.20600000000000002,0.59,0.44285714285714284,0.9333333333333333,1.0,0.0,0.59,0.59
credit_g,42,hgb,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,0.795,1.0
credit_g,42,hgb,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.20600000000000002,0.59,0.44285714285714284,0.9333333333333333,1.0,0.0,0.59,0.59
credit_g,42,hgb,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,1.0,1.0
credit_g,42,hgb,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.20600000000000002,0.59,0.44285714285714284,0.9333333333333333,1.0,0.0,0.59,0.59
credit_g,42,hgb,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,1.14,1.9322033898305084
credit_g,42,hgb,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.20600000000000002,0.59,0.44285714285714284,0.9333333333333333,1.0,0.0,0.79,0.79
credit_g,42,hgb,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,1.2425,1.9322033898305084
credit_g,42,hgb,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.20600000000000002,0.59,0.44285714285714284,0.9333333333333333,1.0,0.0,0.79,0.79
credit_g,42,hgb,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,1.345,1.9322033898305084
credit_g,42,hgb,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.20600000000000002,0.59,0.44285714285714284,0.9333333333333333,1.0,0.0,0.79,0.79
credit_g,42,hgb,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.905,0.9428571428571428,0.8166666666666667,1.41,0.41,1.55,1.9322033898305084
credit_g,42,hgb,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.20600000000000002,0.59,0.44285714285714284,0.9333333333333333,1.0,0.0,0.79,0.79
credit_g,42,hgb,isotonic,mondrian_cp,5.0,1.0,0.0,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,0.26,0.5360824742268041
credit_g,42,hgb,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.252,0.625,0.5071428571428571,0.9,1.0,0.0,0.495,0.495
credit_g,42,hgb,isotonic,mondrian_cp,5.0,1.0,0.25,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,0.38875,0.5360824742268041
credit_g,42,hgb,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.252,0.625,0.5071428571428571,0.9,1.0,0.0,0.495,0.495
credit_g,42,hgb,isotonic,mondrian_cp,5.0,1.0,0.5,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,0.5175,0.5360824742268041
credit_g,42,hgb,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.252,0.625,0.5071428571428571,0.9,1.0,0.0,0.495,0.495
credit_g,42,hgb,isotonic,mondrian_cp,5.0,1.0,1.0,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,0.775,0.5360824742268041
credit_g,42,hgb,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.252,0.625,0.5071428571428571,0.9,1.0,0.0,0.495,0.495
credit_g,42,hgb,isotonic,mondrian_cp,10.0,1.0,0.0,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,0.51,1.0515463917525774
credit_g,42,hgb,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.1,0.595,0.45,0.9333333333333333,1.0,0.0,0.585,0.585
credit_g,42,hgb,isotonic,mondrian_cp,10.0,1.0,0.25,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,0.63875,1.0515463917525774
credit_g,42,hgb,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.1,0.595,0.45,0.9333333333333333,1.0,0.0,0.585,0.585
credit_g,42,hgb,isotonic,mondrian_cp,10.0,1.0,0.5,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,0.7675,1.0515463917525774
credit_g,42,hgb,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.1,0.595,0.45,0.9333333333333333,1.0,0.0,0.585,0.585
credit_g,42,hgb,isotonic,mondrian_cp,10.0,1.0,1.0,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,1.025,1.0515463917525774
credit_g,42,hgb,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.1,0.595,0.45,0.9333333333333333,1.0,0.0,0.585,0.585
credit_g,42,hgb,isotonic,mondrian_cp,20.0,1.0,0.0,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,1.01,2.082474226804124
credit_g,42,hgb,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.1,0.595,0.45,0.9333333333333333,1.0,0.0,0.785,0.785
credit_g,42,hgb,isotonic,mondrian_cp,20.0,1.0,0.25,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,1.13875,2.082474226804124
credit_g,42,hgb,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.1,0.595,0.45,0.9333333333333333,1.0,0.0,0.785,0.785
credit_g,42,hgb,isotonic,mondrian_cp,20.0,1.0,0.5,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,1.2675,2.082474226804124
credit_g,42,hgb,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.1,0.595,0.45,0.9333333333333333,1.0,0.0,0.785,0.785
credit_g,42,hgb,isotonic,mondrian_cp,20.0,1.0,1.0,,0.94,0.9857142857142858,0.8333333333333334,1.515,0.515,1.525,2.082474226804124
credit_g,42,hgb,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.1,0.595,0.45,0.9333333333333333,1.0,0.0,0.785,0.785
credit_g,42,logreg,none,mondrian_cp,5.0,1.0,0.0,,0.88,0.8928571428571429,0.85,1.42,0.42,0.3,0.5172413793103449
credit_g,42,logreg,none,cost_tuned_threshold,5.0,1.0,0.0,0.17,0.535,0.38571428571428573,0.8833333333333333,1.0,0.0,0.605,0.605
credit_g,42,logreg,none,mondrian_cp,5.0,1.0,0.25,,0.88,0.8928571428571429,0.85,1.42,0.42,0.405,0.5172413793103449
credit_g,42,logreg,none,cost_tuned_threshold,5.0,1.0,0.25,0.17,0.535,0.38571428571428573,0.8833333333333333,1.0,0.0,0.605,0.605
credit_g,42,logreg,none,mondrian_cp,5.0,1.0,0.5,,0.88,0.8928571428571429,0.85,1.42,0.42,0.51,0.5172413793103449
credit_g,42,logreg,none,cost_tuned_threshold,5.0,1.0,0.5,0.17,0.535,0.38571428571428573,0.8833333333333333,1.0,0.0,0.605,0.605
credit_g,42,logreg,none,mondrian_cp,5.0,1.0,1.0,,0.88,0.8928571428571429,0.85,1.42,0.42,0.72,0.5172413793103449
credit_g,42,logreg,none,cost_tuned_threshold,5.0,1.0,1.0,0.17,0.535,0.38571428571428573,0.8833333333333333,1.0,0.0,0.605,0.605
credit_g,42,logreg,none,mondrian_cp,10.0,1.0,0.0,,0.88,0.8928571428571429,0.85,1.42,0.42,0.525,0.9051724137931034
credit_g,42,logreg,none,cost_tuned_threshold,10.0,1.0,0.0,0.17,0.535,0.38571428571428573,0.8833333333333333,1.0,0.0,0.78,0.78
credit_g,42,logreg,none,mondrian_cp,10.0,1.0,0.25,,0.88,0.8928571428571429,0.85,1.42,0.42,0.63,0.9051724137931034
credit_g,42,logreg,none,cost_tuned_threshold,10.0,1.0,0.25,0.17,0.535,0.38571428571428573,0.8833333333333333,1.0,0.0,0.78,0.78
credit_g,42,logreg,none,mondrian_cp,10.0,1.0,0.5,,0.88,0.8928571428571429,0.85,1.42,0.42,0.735,0.9051724137931034
credit_g,42,logreg,none,cost_tuned_threshold,10.0,1.0,0.5,0.17,0.535,0.38571428571428573,0.8833333333333333,1.0,0.0,0.78,0.78
credit_g,42,logreg,none,mondrian_cp,10.0,1.0,1.0,,0.88,0.8928571428571429,0.85,1.42,0.42,0.945,0.9051724137931034
credit_g,42,logreg,none,cost_tuned_threshold,10.0,1.0,1.0,0.17,0.535,0.38571428571428573,0.8833333333333333,1.0,0.0,0.78,0.78
credit_g,42,logreg,none,mondrian_cp,20.0,1.0,0.0,,0.88,0.8928571428571429,0.85,1.42,0.42,0.975,1.6810344827586208
credit_g,42,logreg,none,cost_tuned_threshold,20.0,1.0,0.0,0.096,0.405,0.16428571428571428,0.9666666666666667,1.0,0.0,0.785,0.785
credit_g,42,logreg,none,mondrian_cp,20.0,1.0,0.25,,0.88,0.8928571428571429,0.85,1.42,0.42,1.08,1.6810344827586208
credit_g,42,logreg,none,cost_tuned_threshold,20.0,1.0,0.25,0.096,0.405,0.16428571428571428,0.9666666666666667,1.0,0.0,0.785,0.785
credit_g,42,logreg,none,mondrian_cp,20.0,1.0,0.5,,0.88,0.8928571428571429,0.85,1.42,0.42,1.185,1.6810344827586208
credit_g,42,logreg,none,cost_tuned_threshold,20.0,1.0,0.5,0.096,0.405,0.16428571428571428,0.9666666666666667,1.0,0.0,0.785,0.785
credit_g,42,logreg,none,mondrian_cp,20.0,1.0,1.0,,0.88,0.8928571428571429,0.85,1.42,0.42,1.395,1.6810344827586208
credit_g,42,logreg,none,cost_tuned_threshold,20.0,1.0,1.0,0.096,0.405,0.16428571428571428,0.9666666666666667,1.0,0.0,0.785,0.785
credit_g,42,logreg,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.885,0.9,0.85,1.435,0.435,0.295,0.5221238938053098
credit_g,42,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.242,0.56,0.42142857142857143,0.8833333333333333,1.0,0.0,0.58,0.58
credit_g,42,logreg,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.885,0.9,0.85,1.435,0.435,0.40375,0.5221238938053098
credit_g,42,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.242,0.56,0.42142857142857143,0.8833333333333333,1.0,0.0,0.58,0.58
credit_g,42,logreg,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.885,0.9,0.85,1.435,0.435,0.5125,0.5221238938053098
credit_g,42,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.242,0.56,0.42142857142857143,0.8833333333333333,1.0,0.0,0.58,0.58
credit_g,42,logreg,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.885,0.9,0.85,1.435,0.435,0.73,0.5221238938053098
credit_g,42,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.242,0.56,0.42142857142857143,0.8833333333333333,1.0,0.0,0.58,0.58
credit_g,42,logreg,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.885,0.9,0.85,1.435,0.435,0.52,0.9203539823008849
credit_g,42,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.242,0.56,0.42142857142857143,0.8833333333333333,1.0,0.0,0.755,0.755
credit_g,42,logreg,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.885,0.9,0.85,1.435,0.435,0.62875,0.9203539823008849
credit_g,42,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.242,0.56,0.42142857142857143,0.8833333333333333,1.0,0.0,0.755,0.755
credit_g,42,logreg,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.885,0.9,0.85,1.435,0.435,0.7375,0.9203539823008849
credit_g,42,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.242,0.56,0.42142857142857143,0.8833333333333333,1.0,0.0,0.755,0.755
credit_g,42,logreg,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.885,0.9,0.85,1.435,0.435,0.955,0.9203539823008849
credit_g,42,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.242,0.56,0.42142857142857143,0.8833333333333333,1.0,0.0,0.755,0.755
credit_g,42,logreg,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.885,0.9,0.85,1.435,0.435,0.97,1.7168141592920354
credit_g,42,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.212,0.415,0.18571428571428572,0.95,1.0,0.0,0.87,0.87
credit_g,42,logreg,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.885,0.9,0.85,1.435,0.435,1.07875,1.7168141592920354
credit_g,42,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.212,0.415,0.18571428571428572,0.95,1.0,0.0,0.87,0.87
credit_g,42,logreg,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.885,0.9,0.85,1.435,0.435,1.1875,1.7168141592920354
credit_g,42,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.212,0.415,0.18571428571428572,0.95,1.0,0.0,0.87,0.87
credit_g,42,logreg,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.885,0.9,0.85,1.435,0.435,1.405,1.7168141592920354
credit_g,42,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.212,0.415,0.18571428571428572,0.95,1.0,0.0,0.87,0.87
credit_g,42,logreg,isotonic,mondrian_cp,5.0,1.0,0.0,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.135,0.48214285714285715
credit_g,42,logreg,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.192,0.625,0.55,0.8,1.0,0.0,0.615,0.615
credit_g,42,logreg,isotonic,mondrian_cp,5.0,1.0,0.25,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.315,0.48214285714285715
credit_g,42,logreg,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.192,0.625,0.55,0.8,1.0,0.0,0.615,0.615
credit_g,42,logreg,isotonic,mondrian_cp,5.0,1.0,0.5,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.495,0.48214285714285715
credit_g,42,logreg,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.192,0.625,0.55,0.8,1.0,0.0,0.615,0.615
credit_g,42,logreg,isotonic,mondrian_cp,5.0,1.0,1.0,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.855,0.48214285714285715
credit_g,42,logreg,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.192,0.625,0.55,0.8,1.0,0.0,0.615,0.615
credit_g,42,logreg,isotonic,mondrian_cp,10.0,1.0,0.0,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.26,0.9285714285714286
credit_g,42,logreg,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.10200000000000001,0.475,0.2857142857142857,0.9166666666666666,1.0,0.0,0.75,0.75
credit_g,42,logreg,isotonic,mondrian_cp,10.0,1.0,0.25,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.44,0.9285714285714286
credit_g,42,logreg,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.10200000000000001,0.475,0.2857142857142857,0.9166666666666666,1.0,0.0,0.75,0.75
credit_g,42,logreg,isotonic,mondrian_cp,10.0,1.0,0.5,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.62,0.9285714285714286
credit_g,42,logreg,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.10200000000000001,0.475,0.2857142857142857,0.9166666666666666,1.0,0.0,0.75,0.75
credit_g,42,logreg,isotonic,mondrian_cp,10.0,1.0,1.0,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.98,0.9285714285714286
credit_g,42,logreg,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.10200000000000001,0.475,0.2857142857142857,0.9166666666666666,1.0,0.0,0.75,0.75
credit_g,42,logreg,isotonic,mondrian_cp,20.0,1.0,0.0,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.51,1.8214285714285714
credit_g,42,logreg,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.088,0.34,0.06428571428571428,0.9833333333333333,1.0,0.0,0.755,0.755
credit_g,42,logreg,isotonic,mondrian_cp,20.0,1.0,0.25,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.69,1.8214285714285714
credit_g,42,logreg,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.088,0.34,0.06428571428571428,0.9833333333333333,1.0,0.0,0.755,0.755
credit_g,42,logreg,isotonic,mondrian_cp,20.0,1.0,0.5,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,0.87,1.8214285714285714
credit_g,42,logreg,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.088,0.34,0.06428571428571428,0.9833333333333333,1.0,0.0,0.755,0.755
credit_g,42,logreg,isotonic,mondrian_cp,20.0,1.0,1.0,,0.965,0.9857142857142858,0.9166666666666666,1.72,0.72,1.23,1.8214285714285714
credit_g,42,logreg,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.088,0.34,0.06428571428571428,0.9833333333333333,1.0,0.0,0.755,0.755
credit_g,42,rf,none,mondrian_cp,5.0,1.0,0.0,,0.855,0.8571428571428571,0.85,1.335,0.335,0.325,0.48872180451127817
credit_g,42,rf,none,cost_tuned_threshold,5.0,1.0,0.0,0.196,0.56,0.39285714285714285,0.95,1.0,0.0,0.5,0.5
credit_g,42,rf,none,mondrian_cp,5.0,1.0,0.25,,0.855,0.8571428571428571,0.85,1.335,0.335,0.40875,0.48872180451127817
credit_g,42,rf,none,cost_tuned_threshold,5.0,1.0,0.25,0.196,0.56,0.39285714285714285,0.95,1.0,0.0,0.5,0.5
credit_g,42,rf,none,mondrian_cp,5.0,1.0,0.5,,0.855,0.8571428571428571,0.85,1.335,0.335,0.4925,0.48872180451127817
credit_g,42,rf,none,cost_tuned_threshold,5.0,1.0,0.5,0.196,0.56,0.39285714285714285,0.95,1.0,0.0,0.5,0.5
credit_g,42,rf,none,mondrian_cp,5.0,1.0,1.0,,0.855,0.8571428571428571,0.85,1.335,0.335,0.66,0.48872180451127817
credit_g,42,rf,none,cost_tuned_threshold,5.0,1.0,1.0,0.196,0.56,0.39285714285714285,0.95,1.0,0.0,0.5,0.5
credit_g,42,rf,none,mondrian_cp,10.0,1.0,0.0,,0.855,0.8571428571428571,0.85,1.335,0.335,0.55,0.8270676691729323
credit_g,42,rf,none,cost_tuned_threshold,10.0,1.0,0.0,0.196,0.56,0.39285714285714285,0.95,1.0,0.0,0.575,0.575
credit_g,42,rf,none,mondrian_cp,10.0,1.0,0.25,,0.855,0.8571428571428571,0.85,1.335,0.335,0.63375,0.8270676691729323
credit_g,42,rf,none,cost_tuned_threshold,10.0,1.0,0.25,0.196,0.56,0.39285714285714285,0.95,1.0,0.0,0.575,0.575
credit_g,42,rf,none,mondrian_cp,10.0,1.0,0.5,,0.855,0.8571428571428571,0.85,1.335,0.335,0.7175,0.8270676691729323
credit_g,42,rf,none,cost_tuned_threshold,10.0,1.0,0.5,0.196,0.56,0.39285714285714285,0.95,1.0,0.0,0.575,0.575
credit_g,42,rf,none,mondrian_cp,10.0,1.0,1.0,,0.855,0.8571428571428571,0.85,1.335,0.335,0.885,0.8270676691729323
credit_g,42,rf,none,cost_tuned_threshold,10.0,1.0,1.0,0.196,0.56,0.39285714285714285,0.95,1.0,0.0,0.575,0.575
credit_g,42,rf,none,mondrian_cp,20.0,1.0,0.0,,0.855,0.8571428571428571,0.85,1.335,0.335,1.0,1.5037593984962405
credit_g,42,rf,none,cost_tuned_threshold,20.0,1.0,0.0,0.112,0.425,0.18571428571428572,0.9833333333333333,1.0,0.0,0.67,0.67
credit_g,42,rf,none,mondrian_cp,20.0,1.0,0.25,,0.855,0.8571428571428571,0.85,1.335,0.335,1.08375,1.5037593984962405
credit_g,42,rf,none,cost_tuned_threshold,20.0,1.0,0.25,0.112,0.425,0.18571428571428572,0.9833333333333333,1.0,0.0,0.67,0.67
