dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi,break_even_defer_cost,case_note
credit_g,gb,isotonic,confidence_rejector,10,0.9869999999999999,0.9798133333333332,0.9941866666666666,0.9885714285714287,0.9815870014494507,0.9955558556934067,0.9833333333333332,0.9704494262501384,0.9962172404165279,1.8984999999999999,1.8401179856462624,1.9568820143537373,0.8985,0.8401179856462626,0.9568820143537373,0.05800000000000001,0.017430156793773827,0.0985698432062262,0.7279720279720279,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,cost_controlled_mondrian,10,0.9969999999999999,0.9911199999999999,1.00288,0.9957142857142858,0.9873142857142858,1.0041142857142857,1.0,1.0,1.0,1.989,1.9764498764946317,2.0015501235053685,0.9890000000000001,0.9764498764946317,1.0015501235053685,0.003,-0.002879999999999999,0.008879999999999999,0.7279720279720279,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,cost_tuned_threshold,10,0.40149999999999997,0.33169644676347454,0.4713035532365254,0.16,0.05029461676330049,0.2697053832366995,0.9649999999999999,0.9368358515261109,0.9931641484738888,1.0,1.0,1.0,0.0,0.0,0.0,0.693,0.6474490302579139,0.738550969742086,0.7279720279720279,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,marginal_cp,10,0.9294999999999998,0.9107088566961274,0.9482911433038721,0.9671428571428571,0.9522095238095237,0.9820761904761904,0.8416666666666666,0.7852437267561289,0.8980896065772043,1.548,1.4454121029447322,1.6505878970552679,0.548,0.44541210294473227,0.6505878970552679,0.49799999999999994,0.32967186489874406,0.6663281351012558,0.7279720279720279,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,mondrian_cp,10,0.9400000000000001,0.9217533930094753,0.9582466069905248,0.9321428571428572,0.9097379965590959,0.9545477177266184,0.9583333333333333,0.9329129662681551,0.9837537003985114,1.7149999999999999,1.6360574329725153,1.7939425670274844,0.715,0.6360574329725155,0.7939425670274844,0.17250000000000001,0.09281408740143171,0.2521859125985683,0.7279720279720279,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,raps_cp,10,0.9155,0.9012272458470304,0.9297727541529696,0.9657142857142855,0.9569092366576993,0.9745193347708717,0.7983333333333332,0.7571710288710952,0.8394956377955712,1.583,1.5190500459560585,1.6469499540439414,0.583,0.5190500459560585,0.6469499540439414,0.629,0.5048254103646358,0.7531745896353642,0.7279720279720279,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,risk_controlled_rejector,10,0.9274999999999999,0.9082155963996232,0.9467844036003765,0.9742857142857142,0.9669961479215347,0.9815752806498937,0.8183333333333334,0.7657838669254516,0.8708827997412151,1.5274999999999999,1.4365569152344904,1.6184430847655094,0.5275000000000001,0.4365569152344905,0.6184430847655097,0.5630000000000001,0.4022136180448661,0.723786381955134,0.7279720279720279,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,aps_cp,10,0.9189999999999999,0.905002800280056,0.9329971997199439,0.9649999999999999,0.9570666666666665,0.9729333333333332,0.8116666666666665,0.7789818568902053,0.8443514764431278,1.5215,1.4697864896225799,1.5732135103774203,0.5325,0.48448444465013907,0.5805155553498609,0.584,0.4839226397008572,0.6840773602991428,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,capacity_limited_mondrian,10,0.793,0.777803854289839,0.8081961457101611,0.8964285714285714,0.8842147359221558,0.9086424069349869,0.5516666666666666,0.5102173133678649,0.5931160199654684,1.1,1.1,1.1,0.1,0.1,0.1,1.4175,1.2927300098403287,1.5422699901596713,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,class_conditional_rejector,10,0.9629999999999999,0.9551057432972514,0.9708942567027483,0.9949999999999999,0.9913552168179102,0.9986447831820896,0.8883333333333333,0.8625425224518212,0.9141241442148454,1.655,1.607302191990733,1.702697808009267,0.655,0.6073021919907331,0.702697808009267,0.3385,0.2613478614107886,0.41565213858921146,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,class_weighted_threshold,10,0.46499999999999997,0.40513883469968937,0.5248611653003106,0.25571428571428567,0.16120305181411204,0.3502255196144593,0.9533333333333334,0.9267501677701799,0.9799164988964868,1.0,1.0,1.0,0.0,0.0,0.0,0.661,0.6144617500209655,0.7075382499790346,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,confidence_rejector,10,0.9959999999999999,0.9901930463140204,1.0018069536859795,1.0,1.0,1.0,0.9866666666666666,0.9673101543800682,1.006023178953265,1.9395,1.9026734944488197,1.9763265055511803,0.9394999999999998,0.9026734944488195,0.9763265055511801,0.039999999999999994,-0.01806953685979519,0.09806953685979518,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,cost_controlled_mondrian,10,0.9914999999999999,0.9862225384890081,0.9967774615109918,0.9949999999999999,0.9913552168179102,0.9986447831820896,0.9833333333333332,0.9644732245398054,1.002193442126861,1.909,1.8778791059825646,1.9401208940174355,0.9090000000000001,0.8778791059825648,0.9401208940174355,0.053500000000000006,-0.002187804769087455,0.10918780476908746,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,cost_tuned_threshold,10,0.477,0.4239792728160853,0.5300207271839147,0.27999999999999997,0.19403194391713474,0.3659680560828652,0.9366666666666665,0.9033530725111937,0.9699802608221394,1.0,1.0,1.0,0.0,0.0,0.0,0.694,0.6268495367766452,0.7611504632233547,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,marginal_cp,10,0.913,0.9044565580706603,0.9215434419293398,0.9807142857142856,0.9760243437577626,0.9854042276708087,0.755,0.7343111111111111,0.7756888888888889,1.4134999999999998,1.3867193096097619,1.4402806903902377,0.4135,0.38671930960976214,0.4402806903902378,0.7484999999999999,0.684469166802235,0.8125308331977649,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,mondrian_cp,10,0.9045,0.8903022083094275,0.9186977916905724,0.9049999999999999,0.8882975051763715,0.9217024948236283,0.9033333333333331,0.8827882188679654,0.9238784477987008,1.5150000000000001,1.4756912619270361,1.554308738072964,0.515,0.47569126192703604,0.554308738072964,0.3565,0.2916576952222633,0.42134230477773665,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,raps_cp,10,0.9215,0.908928637482136,0.9340713625178639,0.9707142857142855,0.9622497190455842,0.9791788523829869,0.8066666666666666,0.7761777777777777,0.8371555555555555,1.5150000000000001,1.4663716315077073,1.563628368492293,0.515,0.46637163150770716,0.5636283684922929,0.6004999999999999,0.5067239052020422,0.6942760947979576,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,risk_controlled_rejector,10,0.9055000000000002,0.8975720214149859,0.9134279785850145,0.9764285714285714,0.9705072352430283,0.9823499076141146,0.74,0.7204,0.7595999999999999,1.393,1.3700308961138374,1.4159691038861626,0.39299999999999996,0.37003089611383727,0.41596910388616265,0.7965,0.7366201198694884,0.8563798801305116,0.6553398058252426,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,aps_cp,10,0.9205000000000002,0.9085912189260755,0.9324087810739249,0.9864285714285714,0.9793666233183747,0.9934905195387682,0.7666666666666666,0.7395535519866022,0.793779781346731,1.654,1.6114128887520596,1.6965871112479403,0.654,0.6114128887520597,0.6965871112479404,0.7095,0.6249261324836882,0.7940738675163118,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,capacity_limited_mondrian,10,0.794,0.7820598976367686,0.8059401023632314,0.9114285714285714,0.8932106315523578,0.9296465113047849,0.52,0.4762272084057846,0.5637727915942154,1.1,1.1,1.1,0.1,0.1,0.1,1.502,1.37757301400241,1.62642698599759,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,class_conditional_rejector,10,0.969,0.9576087440942137,0.9803912559057862,0.9921428571428571,0.98247711006016,1.001808604225554,0.9149999999999998,0.8777701898281483,0.9522298101718514,1.7255000000000003,1.6613293286098187,1.7896706713901818,0.7254999999999999,0.6613293286098183,0.7896706713901815,0.2605,0.15044241729389518,0.37055758270610484,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,class_weighted_threshold,10,0.41949999999999993,0.3844247608703803,0.45457523912961956,0.18785714285714286,0.13135192185943328,0.24436236385485244,0.96,0.9404,0.9795999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.6885000000000001,0.6519760954989751,0.7250239045010252,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,confidence_rejector,10,0.9979999999999999,0.9963996667013816,0.9996003332986182,1.0,1.0,1.0,0.9933333333333332,0.9879988890046053,0.998667777662061,1.9739999999999998,1.9567267760199007,1.9912732239800988,0.974,0.956726776019901,0.991273223980099,0.02,0.003996667013816572,0.036003332986183426,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,cost_controlled_mondrian,10,0.9884999999999998,0.9819585050977963,0.9950414949022034,0.9892857142857142,0.9808727613096315,0.9976986672617969,0.9866666666666666,0.975997778009211,0.9973355553241222,1.9260000000000002,1.901345862641559,1.9506541373584414,0.9259999999999999,0.9013458626415587,0.9506541373584412,0.0475,0.0152856312252505,0.0797143687747495,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,cost_tuned_threshold,10,0.46449999999999997,0.41204075063018486,0.5169592493698151,0.25928571428571423,0.17590895226868433,0.34266247630274416,0.9433333333333331,0.9209117388040725,0.9657549278625938,1.0,1.0,1.0,0.0,0.0,0.0,0.6885,0.6579239301995099,0.7190760698004901,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,marginal_cp,10,0.9025000000000001,0.8877275857686626,0.9172724142313375,0.9985714285714286,0.9957714285714285,1.0013714285714286,0.6783333333333333,0.6313594188490655,0.7253072478176011,1.4095,1.3761719944257753,1.4428280055742246,0.4095,0.37617199442577526,0.4428280055742247,0.9659999999999999,0.824505435361558,1.1074945646384418,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,mondrian_cp,10,0.9114999999999999,0.8954933333333333,0.9275066666666665,0.9114285714285714,0.8932106315523578,0.9296465113047849,0.9116666666666665,0.8812361670217055,0.9420971663116275,1.5550000000000002,1.4975400854701493,1.612459914529851,0.5549999999999999,0.497540085470149,0.6124599145298509,0.327,0.2342680843626221,0.41973191563737794,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,raps_cp,10,0.9205000000000002,0.9085912189260755,0.9324087810739249,0.9864285714285714,0.9793666233183747,0.9934905195387682,0.7666666666666666,0.7395535519866022,0.793779781346731,1.654,1.6114128887520596,1.6965871112479403,0.654,0.6114128887520597,0.6965871112479404,0.7095,0.6249261324836882,0.7940738675163118,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,risk_controlled_rejector,10,0.8985,0.8795617834935693,0.9174382165064306,0.9971428571428571,0.9934095238095237,1.0008761904761905,0.6683333333333332,0.6118683808034893,0.7247982858631772,1.3935000000000002,1.3502354694928977,1.4367645305071026,0.39349999999999996,0.3502354694928975,0.4367645305071024,0.9969999999999999,0.8256808509113926,1.1683191490886071,0.6513513513513514,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,aps_cp,10,0.9180000000000001,0.904998830821807,0.9310011691781933,0.9721428571428572,0.9622543677626625,0.9820313465230519,0.7916666666666666,0.761158339529779,0.8221749938035543,1.5735,1.5261378392947844,1.6208621607052154,0.5895,0.5467715504610804,0.6322284495389197,0.623,0.5424092743135622,0.7035907256864378,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,capacity_limited_mondrian,10,0.771,0.7573111464646921,0.7846888535353079,0.9400000000000001,0.9183917711147916,0.9616082288852085,0.3766666666666667,0.32695796459420867,0.42637536873912474,1.1,1.1,1.1,0.1,0.1,0.1,1.9119999999999997,1.7711827939805962,2.052817206019403,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,class_conditional_rejector,10,0.9639999999999999,0.9496266666666665,0.9783733333333332,0.9928571428571429,0.9865961525201434,0.9991181331941423,0.8966666666666665,0.8542698580283262,0.9390634753050068,1.6905000000000001,1.6221891650045341,1.758810834995466,0.6905,0.622189165004534,0.758810834995466,0.315,0.18673184685546024,0.44326815314453977,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,class_weighted_threshold,10,0.43499999999999994,0.37277878889710425,0.49722121110289563,0.20857142857142857,0.11173837636300131,0.3054044807798558,0.9633333333333332,0.9405966658250391,0.9860700008416272,1.0,1.0,1.0,0.0,0.0,0.0,0.6639999999999999,0.6246153239049612,0.7033846760950386,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,confidence_rejector,10,0.9884999999999999,0.9838687006862724,0.9931312993137275,0.9928571428571429,0.9865961525201434,0.9991181331941423,0.9783333333333333,0.9685333333333332,0.9881333333333333,1.89,1.845019530164007,1.9349804698359927,0.89,0.8450195301640071,0.9349804698359929,0.07,0.04137236766106333,0.09862763233893668,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,cost_controlled_mondrian,10,0.9955,0.991512525165527,0.9994874748344731,0.9971428571428571,0.9928657864942316,1.0014199277914826,0.9916666666666668,0.9816276071465034,1.0017057261868303,1.9739999999999998,1.9467551383029955,2.001244861697004,0.974,0.9467551383029957,1.0012448616970042,0.027000000000000003,-0.002910967145105074,0.05691096714510508,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,cost_tuned_threshold,10,0.43499999999999994,0.37277878889710425,0.49722121110289563,0.20857142857142857,0.11173837636300131,0.3054044807798558,0.9633333333333332,0.9405966658250391,0.9860700008416272,1.0,1.0,1.0,0.0,0.0,0.0,0.6639999999999999,0.6246153239049612,0.7033846760950386,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,marginal_cp,10,0.9335000000000001,0.9228594883163973,0.9441405116836029,0.9835714285714285,0.9749538754255395,0.9921889817173176,0.8166666666666667,0.7774062194449477,0.8559271138883856,1.527,1.4847803079120654,1.5692196920879344,0.5269999999999999,0.4847803079120654,0.5692196920879344,0.5615,0.44621813460526893,0.6767818653947311,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,mondrian_cp,10,0.945,0.927776269600087,0.9622237303999129,0.9485714285714286,0.9268025414973395,0.9703403156455177,0.9366666666666665,0.9134143629177983,0.9599189704155348,1.6934999999999998,1.6162372905816351,1.7707627094183644,0.6935,0.6162372905816353,0.7707627094183647,0.22599999999999998,0.15350060352741624,0.2984993964725837,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,raps_cp,10,0.9145000000000001,0.900004684281542,0.9289953157184582,0.9778571428571429,0.9677508192042126,0.9879634665100732,0.7666666666666666,0.7274062194449477,0.8059271138883856,1.552,1.5011993945792856,1.6028006054207145,0.552,0.5011993945792858,0.6028006054207143,0.7155,0.5966054493352291,0.834394550664771,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,isotonic,risk_controlled_rejector,10,0.9335000000000001,0.9228594883163973,0.9441405116836029,0.9835714285714285,0.9749538754255395,0.9921889817173176,0.8166666666666667,0.7774062194449477,0.8559271138883856,1.5269999999999997,1.4834613254935591,1.5705386745064402,0.5269999999999999,0.48346132549355936,0.5705386745064405,0.5615,0.44621813460526893,0.6767818653947311,0.631578947368421,German credit; class 1 follows configured positive mapping.
credit_g,gnb,none,aps_cp,10,0.9244999999999999,0.912955209929246,0.9360447900707538,0.9321428571428572,0.9206643748583583,0.943621339427356,0.9066666666666666,0.8842450721374061,0.9290882611959271,1.6349999999999998,1.586371631507707,1.6836283684922926,0.645,0.6016135505024899,0.6883864494975102,0.318,0.2506210900124445,0.38537890998755553,0.5914634146341463,German credit; class 1 follows configured positive mapping.
credit_g,gnb,none,capacity_limited_mondrian,10,0.748,0.7321844745757706,0.7638155254242294,0.805,0.7675472742424979,0.8424527257575022,0.615,0.5499485711528046,0.6800514288471954,1.1,1.1,1.1,0.1,0.1,0.1,1.2914999999999999,1.1165941737835916,1.4664058262164081,0.5914634146341463,German credit; class 1 follows configured positive mapping.
