dataset,model,probability_calibration,defer_cost,n_seeds,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
adult,gb,sigmoid,0.0,10,0.2959054150885454,0.15097758214760978,0.3720032756679291,-0.07609786057938375,-0.0919624739773034,-0.060233247181464104,0.9983000000000001,True
adult,gb,sigmoid,0.5,10,0.3713942061623503,0.15097758214760978,0.3720032756679291,-0.0006090695055788721,-0.012589434684333866,0.01137129567317612,0.5609,True
adult,gb,sigmoid,1.0,10,0.44688299723615516,0.15097758214760978,0.3720032756679291,0.07487972156822602,0.0660480860443293,0.08371135709212274,0.0,False
adult,gb,sigmoid,2.0,10,0.597860579383765,0.15097758214760978,0.3720032756679291,0.22585730371583584,0.21720794579588126,0.23450666163579043,0.0,False
adult,gnb,isotonic,0.0,10,0.26449994881768857,0.35855256423380083,0.5257651755553281,-0.26126522673763947,-0.27995928759841554,-0.24257116587686342,1.0,True
adult,gnb,isotonic,0.5,10,0.44377623093458907,0.35855256423380083,0.5257651755553281,-0.08198894462073908,-0.09249090641394635,-0.07148698282753181,1.0,True
adult,gnb,isotonic,1.0,10,0.6230525130514895,0.35855256423380083,0.5257651755553281,0.09728733749616132,0.08949338747207757,0.10508128752024508,0.0,False
adult,gnb,isotonic,2.0,10,0.9816050772852902,0.35855256423380083,0.5257651755553281,0.4558399017299622,0.4328062727449584,0.47887353071496597,0.0,False
adult,gnb,none,0.0,10,0.3062544784522469,0.3149759443136452,0.5362984952400451,-0.23004401678779812,-0.24166009368350078,-0.21842793989209547,1.0,True
adult,gnb,none,0.5,10,0.4637424506090695,0.3149759443136452,0.5362984952400451,-0.07255604463097555,-0.0808059034413564,-0.0643061858205947,1.0,True
adult,gnb,none,1.0,10,0.621230422765892,0.3149759443136452,0.5362984952400451,0.08493192752584706,0.07941295055530684,0.09045090449638729,0.0,False
adult,gnb,none,2.0,10,0.9362063670795372,0.3149759443136452,0.5362984952400451,0.3999078718394923,0.39334486909539695,0.4064708745835876,0.0,False
adult,gnb,sigmoid,0.0,10,0.30856791892721874,0.3143515201146484,0.5420616235029174,-0.23349370457569862,-0.2436680339702482,-0.22331937518114905,1.0,True
adult,gnb,sigmoid,0.5,10,0.46574367898454294,0.3143515201146484,0.5420616235029174,-0.07631794451837445,-0.08549828604240606,-0.06713760299434285,1.0,True
adult,gnb,sigmoid,1.0,10,0.6229194390418671,0.3143515201146484,0.5420616235029174,0.08085781553894975,0.07078637079569851,0.09092926028220098,0.0,False
adult,gnb,sigmoid,2.0,10,0.9372709591565155,0.3143515201146484,0.5420616235029174,0.3952093356535981,0.37955923766024063,0.4108594336469556,0.0,False
adult,hgb,isotonic,0.0,10,0.23764970826082504,0.1889446207390726,0.3553792609274235,-0.11772955266659843,-0.13432342459180116,-0.1011356807413957,1.0,True
adult,hgb,isotonic,0.5,10,0.3321220186303614,0.1889446207390726,0.3553792609274235,-0.023257242297062133,-0.03521033928117619,-0.011304145312948075,0.8569999999999999,True
adult,hgb,isotonic,1.0,10,0.4265943289998976,0.1889446207390726,0.3553792609274235,0.07121506807247416,0.06244789456402147,0.07998224158092684,0.0,False
adult,hgb,isotonic,2.0,10,0.6155389497389702,0.1889446207390726,0.3553792609274235,0.2601596888115467,0.2481497960442948,0.2721695815787986,0.0,False
adult,hgb,none,0.0,10,0.29726686457160406,0.13420002047292454,0.3559934486641417,-0.058726584092537615,-0.07290678717776906,-0.044546381007306166,0.9945,True
adult,hgb,none,0.5,10,0.3643668748080663,0.13420002047292454,0.3559934486641417,0.008373426143924658,-0.002859688265160254,0.01960654055300957,0.3068,False
adult,hgb,none,1.0,10,0.43146688504452857,0.13420002047292454,0.3559934486641417,0.07547343638038694,0.06601154842163523,0.08493532433913864,0.0,False
adult,hgb,none,2.0,10,0.5656669055174531,0.13420002047292454,0.3559934486641417,0.20967345685331149,0.19823074972351404,0.22111616398310893,0.0,False
adult,hgb,sigmoid,0.0,10,0.292087214658614,0.14103797727505377,0.3536697717268912,-0.06158255706827721,-0.07741720128792633,-0.0457479128486281,0.9926999999999999,True
adult,hgb,sigmoid,0.5,10,0.36260620329614085,0.14103797727505377,0.3536697717268912,0.008936431569249666,-0.003602318011100199,0.02147518114959953,0.3964,False
adult,hgb,sigmoid,1.0,10,0.4331251919336677,0.14103797727505377,0.3536697717268912,0.07945542020677653,0.06965148370676333,0.08925935670678972,0.0,False
adult,hgb,sigmoid,2.0,10,0.5741631692087215,0.14103797727505377,0.3536697717268912,0.22049339748183025,0.21205841261186417,0.22892838235179633,0.0,False
adult,logreg,isotonic,0.0,10,0.27027331354283957,0.36358890367488994,0.5430340874193877,-0.2727607738765483,-0.29203078345034683,-0.25349076430274975,1.0,True
adult,logreg,isotonic,0.5,10,0.45206776538028465,0.36358890367488994,0.5430340874193877,-0.09096632203910329,-0.10220100761919201,-0.07973163645901457,1.0,True
adult,logreg,isotonic,1.0,10,0.6338622172177296,0.36358890367488994,0.5430340874193877,0.0908281297983417,0.08521362055968423,0.09644263903699918,0.0,False
adult,logreg,isotonic,2.0,10,0.9974511208926196,0.36358890367488994,0.5430340874193877,0.4544170334732317,0.4372883788208354,0.471545688125628,0.0,False
adult,logreg,none,0.0,10,0.3063466066127546,0.32180366465349575,0.5442010441191524,-0.2378544375063978,-0.24939360337509203,-0.22631527163770354,1.0,True
adult,logreg,none,0.5,10,0.4672484389395025,0.32180366465349575,0.5442010441191524,-0.07695260517964991,-0.08632609832325447,-0.06757911203604536,1.0,True
adult,logreg,none,1.0,10,0.6281502712662503,0.32180366465349575,0.5442010441191524,0.08394922714709795,0.07633794209950595,0.09156051219468994,0.0,False
adult,logreg,none,2.0,10,0.9499539359197462,0.32180366465349575,0.5442010441191524,0.40575289180059365,0.3991084943422618,0.4123972892589255,0.0,False
adult,logreg,sigmoid,0.0,10,0.30694032142491556,0.32180366465349575,0.5464223564336166,-0.23948203500870097,-0.2512655997447097,-0.22769847027269224,1.0,True
adult,logreg,sigmoid,0.5,10,0.4678421537516634,0.32180366465349575,0.5464223564336166,-0.07858020268195312,-0.08807509712142392,-0.06908530824248232,1.0,True
adult,logreg,sigmoid,1.0,10,0.6287439860784113,0.32180366465349575,0.5464223564336166,0.08232162964479475,0.0745474112150557,0.0900958480745338,0.0,False
adult,logreg,sigmoid,2.0,10,0.9505476507319071,0.32180366465349575,0.5464223564336166,0.4041252942982905,0.396511894040236,0.41173869455634504,0.0,False
adult,rf,isotonic,0.0,10,0.2673354488688709,0.19477940423789536,0.3885658716347631,-0.12123042276589209,-0.14210834318595494,-0.10035250234582925,1.0,True
adult,rf,isotonic,0.5,10,0.36472515098781855,0.19477940423789536,0.3885658716347631,-0.023840720646944417,-0.03846221616804065,-0.009219225125848182,0.8252,True
adult,rf,isotonic,1.0,10,0.46211485310676625,0.19477940423789536,0.3885658716347631,0.07354898147200327,0.06382105064093077,0.08327691230307577,0.0,False
adult,rf,isotonic,2.0,10,0.6568942573446617,0.19477940423789536,0.3885658716347631,0.2683283857098987,0.25547718099840494,0.28117959042139246,0.0,False
adult,rf,none,0.0,10,0.29843382127136864,0.16832838570989866,0.3860374654519398,-0.08760364418057119,-0.10171655870384914,-0.07349072965729324,1.0,True
adult,rf,none,0.5,10,0.382598014126318,0.16832838570989866,0.3860374654519398,-0.003439451325621866,-0.0144600486052035,0.007581145953959768,0.5447,True
adult,rf,none,1.0,10,0.46676220698126725,0.16832838570989866,0.3860374654519398,0.08072474152932746,0.07192883420516015,0.08952064885349477,0.0,False
adult,rf,none,2.0,10,0.635090592691166,0.16832838570989866,0.3860374654519398,0.24905312723922615,0.23956089526954102,0.25854535920891125,0.0,False
adult,rf,sigmoid,0.0,10,0.2954959565973999,0.16931108608864776,0.38798239328488077,-0.0924864366874808,-0.10698912176566802,-0.07798375160929358,1.0,True
adult,rf,sigmoid,0.5,10,0.3801514996417238,0.16931108608864776,0.38798239328488077,-0.007830893643156926,-0.018788069068939373,0.00312628178262552,0.6249,True
adult,rf,sigmoid,1.0,10,0.4648070426860477,0.16931108608864776,0.38798239328488077,0.07682464940116696,0.0688053818779324,0.0848439169244015,0.0,False
adult,rf,sigmoid,2.0,10,0.6341181287746955,0.16931108608864776,0.38798239328488077,0.24613573548981474,0.23862853983527874,0.2536429311443507,0.0,False
aps_failure,ada,isotonic,0.0,10,0.040125,0.050394736842105256,0.048243421052631574,-0.00811842105263158,-0.014221845069834076,-0.002014997035429085,0.7748999999999999,True
aps_failure,ada,isotonic,0.5,10,0.06532236842105263,0.050394736842105256,0.048243421052631574,0.01707894736842105,0.012428762067784583,0.02172913266905752,0.0091,False
aps_failure,ada,isotonic,1.0,10,0.09051973684210526,0.050394736842105256,0.048243421052631574,0.042276315789473676,0.034564798367192916,0.049987833211754436,0.0,False
aps_failure,ada,isotonic,2.0,10,0.14091447368421053,0.050394736842105256,0.048243421052631574,0.09267105263157896,0.07547900292003824,0.10986310234311968,0.0,False
aps_failure,ada,none,0.0,10,0.03631578947368421,0.06719078947368422,0.04802631578947369,-0.011710526315789473,-0.01596739558560522,-0.007453657045973729,0.9412,True
aps_failure,ada,none,0.5,10,0.0699111842105263,0.06719078947368422,0.04802631578947369,0.021884868421052632,0.019159393446493183,0.02461034339561208,0.0,False
aps_failure,ada,none,1.0,10,0.10350657894736844,0.06719078947368422,0.04802631578947369,0.05548026315789474,0.05316630152378395,0.05779422479200553,0.0,False
aps_failure,ada,none,2.0,10,0.17069736842105263,0.06719078947368422,0.04802631578947369,0.12267105263157893,0.11746878313547185,0.127873322127686,0.0,False
aps_failure,ada,sigmoid,0.0,10,0.034124999999999996,0.06878947368421051,0.048230263157894734,-0.014105263157894737,-0.019340526315789475,-0.00887,0.9747,True
aps_failure,ada,sigmoid,0.5,10,0.06851973684210526,0.06878947368421051,0.048230263157894734,0.02028947368421053,0.01687611725002227,0.023702830118398792,0.0010999999999999998,False
aps_failure,ada,sigmoid,1.0,10,0.10291447368421054,0.06878947368421051,0.048230263157894734,0.054684210526315793,0.052324101825228495,0.05704431922740309,0.0,False
aps_failure,ada,sigmoid,2.0,10,0.17170394736842104,0.06878947368421051,0.048230263157894734,0.12347368421052632,0.11873695513780086,0.12821041328325178,0.0,False
aps_failure,et,isotonic,0.0,10,0.01992105263157895,0.04536842105263158,0.031960526315789474,-0.012039473684210527,-0.016076256356447754,-0.0080026910119733,0.9776,True
aps_failure,et,isotonic,0.5,10,0.042605263157894736,0.04536842105263158,0.031960526315789474,0.010644736842105262,0.006154374234463525,0.015135099449747,0.0568,False
aps_failure,et,isotonic,1.0,10,0.06528947368421054,0.04536842105263158,0.031960526315789474,0.033328947368421055,0.024346206348747203,0.042311688388094904,0.0,False
aps_failure,et,isotonic,2.0,10,0.11065789473684211,0.04536842105263158,0.031960526315789474,0.07869736842105263,0.0594173837321854,0.09797735310991985,0.0,False
aps_failure,et,none,0.0,10,0.015243421052631578,0.08701315789473682,0.030289473684210526,-0.01504605263157895,-0.018457194620129277,-0.01163491064302862,0.9997,True
aps_failure,et,none,0.5,10,0.058750000000000004,0.08701315789473682,0.030289473684210526,0.02846052631578947,0.026434169032854393,0.03048688359872455,0.0,False
aps_failure,et,none,1.0,10,0.10225657894736842,0.08701315789473682,0.030289473684210526,0.07196710526315789,0.06990596763752775,0.07402824288878802,0.0,False
aps_failure,et,none,2.0,10,0.18926973684210527,0.08701315789473682,0.030289473684210526,0.15898026315789474,0.15373160540909359,0.16422892090669589,0.0,False
aps_failure,et,sigmoid,0.0,10,0.016065789473684207,0.08593421052631578,0.03202631578947368,-0.015960526315789474,-0.019400476487932482,-0.012520576143646465,0.9999,True
