dataset,seed,model,probability_calibration,defer_cost,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
adult,31,ada,sigmoid,0.0,0.27556556454089465,0.22653291022622582,0.4121199713379056,-0.13655440679701095,-0.1581635786672126,-0.11423380079844406,1.0,True
adult,31,ada,sigmoid,0.5,0.3888320196540076,0.22653291022622582,0.4121199713379056,-0.023287951683898044,-0.04397200327566793,-0.001118333503941045,0.979,True
adult,31,ada,sigmoid,1.0,0.5020984747671204,0.22653291022622582,0.4121199713379056,0.08997850342921486,0.068888832019654,0.11239891493499846,0.0,False
adult,31,ada,sigmoid,2.0,0.7286313849933463,0.22653291022622582,0.4121199713379056,0.31651141365544067,0.2936815436585116,0.3403649298802334,0.0,False
adult,31,ada,isotonic,0.0,0.20657180878288464,0.2897942471081994,0.4158050977582148,-0.20923328897533014,-0.22458798239328487,-0.193776230934589,1.0,True
adult,31,ada,isotonic,0.5,0.35146893233698434,0.2897942471081994,0.4158050977582148,-0.06433616542123043,-0.07866721261132152,-0.04995137680417648,1.0,True
adult,31,ada,isotonic,1.0,0.49636605589108407,0.2897942471081994,0.4158050977582148,0.08056095813286929,0.06632715733442522,0.09449022417852389,0.0,False
adult,31,ada,isotonic,2.0,0.7861603029992834,0.2897942471081994,0.4158050977582148,0.3703552052410687,0.3528482956290306,0.38796192036032345,0.0,False
adult,31,gnb,none,0.0,0.28846350701197665,0.3255195004606408,0.5388473743474256,-0.2503838673354489,-0.2614443648275156,-0.23953321732009417,1.0,True
adult,31,gnb,none,0.5,0.45122325724229706,0.3255195004606408,0.5388473743474256,-0.08762411710512846,-0.09653111884532706,-0.07912657385607534,1.0,True
adult,31,gnb,none,1.0,0.6139830074726175,0.3255195004606408,0.5388473743474256,0.07513563312519193,0.06632971644999487,0.08352953219367387,0.0,False
adult,31,gnb,none,2.0,0.9395025079332583,0.3255195004606408,0.5388473743474256,0.4006551335858327,0.3876522673763947,0.41560548674378134,0.0,False
adult,31,gnb,sigmoid,0.0,0.2869280376701812,0.325007677346709,0.5190910021496571,-0.2321629644794759,-0.2511157743883714,-0.21444876650629544,1.0,True
adult,31,gnb,sigmoid,0.5,0.44943187634353565,0.325007677346709,0.5190910021496571,-0.06965912580612141,-0.08742066741734056,-0.052051131129081794,1.0,True
adult,31,gnb,sigmoid,1.0,0.6119357150168901,0.325007677346709,0.5190910021496571,0.09284471286723309,0.07553997338519808,0.11055379260927424,0.0,False
adult,31,gnb,sigmoid,2.0,0.9369433923635991,0.325007677346709,0.5190910021496571,0.41785239021394205,0.3964556249360221,0.4389420616235029,0.0,False
adult,31,gnb,isotonic,0.0,0.22858020268195312,0.4010645920769782,0.5172484389395025,-0.2886682362575494,-0.30668952809908895,-0.26920872146586144,1.0,True
adult,31,gnb,isotonic,0.5,0.4291124987204422,0.4010645920769782,0.5172484389395025,-0.0881359402190603,-0.1046179240454499,-0.06970902855972977,1.0,True
adult,31,gnb,isotonic,1.0,0.6296447947589313,0.4010645920769782,0.5172484389395025,0.1123963558194288,0.09611526256525744,0.130315283038182,0.0,False
adult,31,gnb,isotonic,2.0,1.0307093868359094,0.4010645920769782,0.5172484389395025,0.513460947896407,0.49380438120585524,0.5343510082915344,0.0,False
adult,42,hgb,none,0.0,0.28887296550312214,0.14535776435663836,0.34967755143822293,-0.06080458593510083,-0.08466577950660252,-0.03674122223359608,1.0,True
adult,42,hgb,none,0.5,0.3615518476814413,0.14535776435663836,0.34967755143822293,0.011874296243218344,-0.010955573753710717,0.035368256730473946,0.164,False
adult,42,hgb,none,1.0,0.43423072985976047,0.14535776435663836,0.34967755143822293,0.08455317842153752,0.06274439553690245,0.10779250690961203,0.0,False
adult,42,hgb,none,2.0,0.5795884942163988,0.14535776435663836,0.34967755143822293,0.22991094277817586,0.20687122530453475,0.254992834476405,0.0,False
adult,42,hgb,sigmoid,0.0,0.29931415702733133,0.14157027331354283,0.35776435663834577,-0.058450199611014435,-0.08171256013921588,-0.03325314771215069,1.0,True
adult,42,hgb,sigmoid,0.5,0.37009929368410277,0.14157027331354283,0.35776435663834577,0.012334937045756986,-0.01065743678984543,0.03736308731702324,0.163,False
adult,42,hgb,sigmoid,1.0,0.4408844303408742,0.14157027331354283,0.35776435663834577,0.08312007370252841,0.06018783908281298,0.10738816664960589,0.0,False
adult,42,hgb,sigmoid,2.0,0.582454703654417,0.14157027331354283,0.35776435663834577,0.22469034701607124,0.20073446616849216,0.2504913501893745,0.0,False
adult,42,hgb,isotonic,0.0,0.26010850650015355,0.1867130719623298,0.3662606203296141,-0.10615211382946053,-0.12549902753608352,-0.08444569556761183,1.0,True
adult,42,hgb,isotonic,0.5,0.35346504248131844,0.1867130719623298,0.3662606203296141,-0.012795577848295629,-0.031070222131231447,0.008346555430443235,0.887,True
adult,42,hgb,isotonic,1.0,0.4468215784624834,0.1867130719623298,0.3662606203296141,0.08056095813286929,0.06274439553690245,0.10165062954243012,0.0,False
adult,42,hgb,isotonic,2.0,0.6335346504248132,0.1867130719623298,0.3662606203296141,0.2672740300951991,0.2484338212713686,0.2898019244549084,0.0,False
adult,42,logreg,none,0.0,0.32592895895178625,0.31190500563005424,0.5402804790664346,-0.21435152011464836,-0.23421281605077285,-0.19396304637117412,1.0,True
adult,42,logreg,none,0.5,0.4818814617668134,0.31190500563005424,0.5402804790664346,-0.05839901729962125,-0.07667110246698741,-0.03929266045654623,1.0,True
adult,42,logreg,none,1.0,0.6378339645818405,0.31190500563005424,0.5402804790664346,0.09755348551540588,0.07962176271880439,0.11669566997645614,0.0,False
adult,42,logreg,none,2.0,0.9497389702118948,0.31190500563005424,0.5402804790664346,0.4094584911454601,0.38949483058654927,0.4303485515405876,0.0,False
adult,42,logreg,sigmoid,0.0,0.325007677346709,0.31344047497184974,0.5462176271880438,-0.22120994984133482,-0.23923891902958339,-0.20226993551028766,1.0,True
adult,42,logreg,sigmoid,0.5,0.48172791483263383,0.31344047497184974,0.5462176271880438,-0.06448971235540997,-0.0816357866721261,-0.04636989456443853,1.0,True
adult,42,logreg,sigmoid,1.0,0.6384481523185587,0.31344047497184974,0.5462176271880438,0.0922305251305149,0.07523287951683899,0.10963251100419695,0.0,False
adult,42,logreg,sigmoid,2.0,0.9518886272904085,0.31344047497184974,0.5462176271880438,0.4056710001023646,0.3858097041662401,0.42553229603848913,0.0,False
adult,42,logreg,isotonic,0.0,0.23032040126932132,0.41068686661889653,0.544579793223462,-0.31425939195414065,-0.3235771317432695,-0.30493653393387243,1.0,True
adult,42,logreg,isotonic,0.5,0.43566383457876956,0.41068686661889653,0.544579793223462,-0.10891595864469239,-0.11521266250383867,-0.10256935203193776,1.0,True
adult,42,logreg,isotonic,1.0,0.6410072678882178,0.41068686661889653,0.544579793223462,0.09642747466475586,0.09069249667314976,0.10216245265636195,0.0,False
adult,42,logreg,isotonic,2.0,1.0516941345071142,0.41068686661889653,0.544579793223462,0.5071143412836524,0.4944211280581431,0.5190910021496571,0.0,False
adult,42,rf,none,0.0,0.28477838059166755,0.16767325212406592,0.37598525949431877,-0.09120687890265125,-0.11168236257549391,-0.06970518988637528,1.0,True
adult,42,rf,none,0.5,0.3686150066537005,0.16767325212406592,0.37598525949431877,-0.007370252840618282,-0.02661480192445491,0.014036748899580294,0.75,True
adult,42,rf,none,1.0,0.45245163271573346,0.16767325212406592,0.37598525949431877,0.07646637322141468,0.05752635889036749,0.09827003787491043,0.0,False
adult,42,rf,none,2.0,0.6201248848397993,0.16767325212406592,0.37598525949431877,0.24413962534548062,0.22253813082198792,0.26686968983519294,0.0,False
adult,42,rf,sigmoid,0.0,0.2852902037055993,0.17258675401781146,0.375780530248746,-0.09049032654314669,-0.11188453270549698,-0.06734568533114957,1.0,True
adult,42,rf,sigmoid,0.5,0.3715835807145051,0.17258675401781146,0.375780530248746,-0.004196949534240967,-0.024159330535366976,0.018123656464325927,0.681,True
adult,42,rf,sigmoid,1.0,0.4578769577234108,0.17258675401781146,0.375780530248746,0.08209642747466475,0.06182567304739482,0.10390776947486947,0.0,False
adult,42,rf,sigmoid,2.0,0.6304637117412223,0.17258675401781146,0.375780530248746,0.2546831814924762,0.2322627699866926,0.27761797522776127,0.0,False
adult,42,rf,isotonic,0.0,0.24905312723922612,0.20657180878288464,0.37506397788924145,-0.12601085065001535,-0.1455676118333504,-0.10449892517146075,1.0,True
adult,42,rf,isotonic,0.5,0.35233903163066843,0.20657180878288464,0.37506397788924145,-0.022724946258573037,-0.0411531374756884,-0.0028035111065615828,0.983,True
adult,42,rf,isotonic,1.0,0.45562493602211074,0.20657180878288464,0.37506397788924145,0.08056095813286929,0.06203040229296755,0.10043249053127237,0.0,False
adult,42,rf,isotonic,2.0,0.6621967448049954,0.20657180878288464,0.37506397788924145,0.2871327669157539,0.26747108199406283,0.30781042071859965,0.0,False
adult,42,et,none,0.0,0.3050465759033678,0.1726891186405978,0.3790561981779097,-0.07400962227454191,-0.09828283345275872,-0.04810625447845225,1.0,True
adult,42,et,none,0.5,0.3913911352236667,0.1726891186405978,0.3790561981779097,0.012334937045756986,-0.012290152523287952,0.03787746954652472,0.162,False
adult,42,et,none,1.0,0.4777356945439656,0.1726891186405978,0.3790561981779097,0.09867949636605589,0.07400194492783294,0.12336216603541815,0.0,False
adult,42,et,none,2.0,0.6504248131845635,0.1726891186405978,0.3790561981779097,0.2713686150066537,0.24524260415600369,0.29788105230832224,0.0,False
adult,42,et,sigmoid,0.0,0.30514894052615416,0.173303306377316,0.37281195618794144,-0.06766301566178728,-0.0894692394308527,-0.0438018220902856,1.0,True
adult,42,et,sigmoid,0.5,0.3918005937148122,0.173303306377316,0.37281195618794144,0.018988637526870713,-0.0013819224076159278,0.04217678370355205,0.042,False
adult,42,et,sigmoid,1.0,0.47845224690347016,0.173303306377316,0.37281195618794144,0.10564029071552872,0.08516480704268604,0.1286748899580305,0.0,False
adult,42,et,sigmoid,2.0,0.6517555532807862,0.173303306377316,0.37281195618794144,0.2789435970928447,0.2569352031937762,0.30300184256321017,0.0,False
adult,42,et,isotonic,0.0,0.2822192650220084,0.19633534650424814,0.3764970826082506,-0.0942778175862422,-0.11353516224792712,-0.07399938581226329,1.0,True
adult,42,et,isotonic,0.5,0.38038693827413245,0.19633534650424814,0.3764970826082506,0.003889855665881871,-0.01490045040434026,0.02359632511004197,0.357,False
adult,42,et,isotonic,1.0,0.4785546115262565,0.19633534650424814,0.3764970826082506,0.10205752891800594,0.08301514996417238,0.12212867233084244,0.0,False
adult,42,et,isotonic,2.0,0.6748899580305047,0.19633534650424814,0.3764970826082506,0.29839287542225407,0.27760773876548267,0.32060855768246493,0.0,False
adult,42,gb,none,0.0,0.2928651857917904,0.1563107789947794,0.3718906745828642,-0.07902548879107381,-0.10195772341078924,-0.05639778892414782,1.0,True
adult,42,gb,none,0.5,0.37102057528918003,0.1563107789947794,0.3718906745828642,-0.0008700992936841028,-0.023084501996110143,0.02078257754120176,0.547,True
adult,42,gb,none,1.0,0.44917596478656974,0.1563107789947794,0.3718906745828642,0.0772852902037056,0.054969802436278026,0.09929368410277409,0.0,False
adult,42,gb,none,2.0,0.6054867437813491,0.1563107789947794,0.3718906745828642,0.233596069198485,0.21167980345992427,0.25683539768655955,0.0,False
adult,42,gb,sigmoid,0.0,0.28314054662708565,0.1659330535366977,0.3825365953526461,-0.09939604872556045,-0.11935970928447129,-0.07963711741222235,1.0,True
adult,42,gb,sigmoid,0.5,0.3661070733954345,0.1659330535366977,0.3825365953526461,-0.016429521957211587,-0.03491273415907462,0.002713942061623502,0.952,True
adult,42,gb,sigmoid,1.0,0.4490736001637834,0.1659330535366977,0.3825365953526461,0.06653700481113727,0.04861807759238407,0.08507011976660865,0.0,False
adult,42,gb,sigmoid,2.0,0.6150066537004811,0.1659330535366977,0.3825365953526461,0.232470058347835,0.2134302385095711,0.2526410072678882,0.0,False
adult,42,gb,isotonic,0.0,0.2792506909612038,0.17074419080765688,0.3897021189476917,-0.11045142798648787,-0.12458030504657591,-0.09642491554918621,1.0,True
adult,42,gb,isotonic,0.5,0.36462278636503226,0.17074419080765688,0.3897021189476917,-0.025079332582659434,-0.03808475790766711,-0.012642030914116082,0.999,True
adult,42,gb,isotonic,1.0,0.44999488176886066,0.17074419080765688,0.3897021189476917,0.060292762821169,0.04769935510287645,0.07278124680110554,0.0,False
adult,42,gb,isotonic,2.0,0.6207390725765175,0.17074419080765688,0.3897021189476917,0.23103695362882587,0.216283652369741,0.24659637629235337,0.0,False
adult,42,ada,none,0.0,0.2677858532091309,0.22735182720851674,0.41375780530248746,-0.14597195209335653,-0.16798546422356433,-0.12498720442215171,1.0,True
adult,42,ada,none,0.5,0.3814617668133893,0.22735182720851674,0.41375780530248746,-0.03229603848909817,-0.053485515405875726,-0.012333657487972157,0.998,True
adult,42,ada,none,1.0,0.49513768041764766,0.22735182720851674,0.41375780530248746,0.0813798751151602,0.060802026819531174,0.10164807042686047,0.0,False
adult,42,ada,none,2.0,0.7224895076261644,0.22735182720851674,0.41375780530248746,0.3087317023236769,0.28702528406182826,0.33064540894666805,0.0,False
adult,42,ada,sigmoid,0.0,0.2814003480397175,0.21793428191217115,0.41027740812775104,-0.12887706008803357,-0.14751253966629135,-0.11085832736206368,1.0,True
adult,42,ada,sigmoid,0.5,0.39036748899580304,0.21793428191217115,0.41027740812775104,-0.019909919131948,-0.0374654519398096,-0.002708823830484188,0.985,True
adult,42,ada,sigmoid,1.0,0.49933462995188865,0.21793428191217115,0.41027740812775104,0.08905722182413758,0.07185484696488893,0.10667161429010133,0.0,False
adult,42,ada,sigmoid,2.0,0.7172689118640598,0.21793428191217115,0.41027740812775104,0.30699150373630874,0.28835858327362063,0.3266480704268605,0.0,False
adult,42,ada,isotonic,0.0,0.2332889753301259,0.2515098781860989,0.4153956392670693,-0.18210666393694339,-0.2008393899068482,-0.16357098986590235,1.0,True
adult,42,ada,isotonic,0.5,0.35904391442317535,0.2515098781860989,0.4153956392670693,-0.056351724843893954,-0.07339671409560855,-0.03751663425120278,1.0,True
adult,42,ada,isotonic,1.0,0.4847988535162248,0.2515098781860989,0.4153956392670693,0.06940321424915549,0.05282014535776436,0.08721721772955265,0.0,False
adult,42,ada,isotonic,2.0,0.7363087317023237,0.2515098781860989,0.4153956392670693,0.3209130924352544,0.30094943187634354,0.3409765585013819,0.0,False
adult,42,gnb,none,0.0,0.3215272801719726,0.31272392261234516,0.5491862012488484,-0.22765892107687583,-0.2419925273825366,-0.21332275565564543,1.0,True
adult,42,gnb,none,0.5,0.47788924147814515,0.31272392261234516,0.5491862012488484,-0.07129695977070324,-0.08424608455317842,-0.05916675197051899,1.0,True
adult,42,gnb,none,1.0,0.6342512027843178,0.31272392261234516,0.5491862012488484,0.08506500153546934,0.07288361142389191,0.09715426348653905,0.0,False
adult,42,gnb,none,2.0,0.946975125396663,0.31272392261234516,0.5491862012488484,0.3977889241478145,0.3817176783703552,0.4142798648786979,0.0,False
adult,42,gnb,sigmoid,0.0,0.33012590848602724,0.31282628723513156,0.5773364725150988,-0.24721056402907154,-0.2616465349575187,-0.23472208004913503,1.0,True
adult,42,gnb,sigmoid,0.5,0.486539052103593,0.31282628723513156,0.5773364725150988,-0.09079742041150578,-0.10292762821169003,-0.07989430852697309,1.0,True
adult,42,gnb,sigmoid,1.0,0.6429521957211588,0.31282628723513156,0.5773364725150988,0.06561572320605999,0.05373630873170232,0.07646637322141468,0.0,False
adult,42,gnb,sigmoid,2.0,0.9557784829562903,0.31282628723513156,0.5773364725150988,0.3784420104411915,0.36185894154980036,0.3932874398607841,0.0,False
adult,42,gnb,isotonic,0.0,0.2918415395639267,0.36953628825877777,0.5391544682157846,-0.24731292865185792,-0.2690193469137066,-0.22356177704985158,1.0,True
adult,42,gnb,isotonic,0.5,0.4766096836933156,0.36953628825877777,0.5391544682157846,-0.06254478452246903,-0.08322627699866926,-0.040280479066434643,1.0,True
adult,42,gnb,isotonic,1.0,0.6613778278227045,0.36953628825877777,0.5391544682157846,0.12222335960691985,0.10164039308015149,0.1436201248848398,0.0,False
adult,42,gnb,isotonic,2.0,1.0309141160814823,0.36953628825877777,0.5391544682157846,0.4917596478656976,0.4687250486231958,0.516434640188351,0.0,False
adult,101,hgb,none,0.0,0.3029992834476405,0.11700276384481523,0.34947282219265025,-0.04647353874500972,-0.07114597195209336,-0.021496570785136657,1.0,True
adult,101,hgb,none,0.5,0.3615006653700481,0.11700276384481523,0.34947282219265025,0.012027843177397891,-0.011830791278534139,0.037027843177397865,0.152,False
adult,101,hgb,none,1.0,0.4200020472924557,0.11700276384481523,0.34947282219265025,0.07052922509980551,0.04678063261336882,0.0958235233903163,0.0,False
adult,101,hgb,none,2.0,0.5370048111372709,0.11700276384481523,0.34947282219265025,0.18753198894462073,0.16316409049032654,0.21445388473743474,0.0,False
adult,101,hgb,sigmoid,0.0,0.29992834476404956,0.1322550926399836,0.3415907462381001,-0.04166240147405057,-0.06438734773262361,-0.01892977786876856,1.0,True
adult,101,hgb,sigmoid,0.5,0.36605589108404135,0.1322550926399836,0.3415907462381001,0.024465144845941242,0.0023531067663015662,0.04684461050261029,0.017,False
adult,101,hgb,sigmoid,1.0,0.43218343740403314,0.1322550926399836,0.3415907462381001,0.09059269116593305,0.06755809192343126,0.11281349165728323,0.0,False
adult,101,hgb,sigmoid,2.0,0.5644385300440168,0.1322550926399836,0.3415907462381001,0.2228477838059167,0.1980729859760467,0.2464991299007063,0.0,False
adult,101,hgb,isotonic,0.0,0.23369843382127137,0.19244549083836626,0.3469137066229911,-0.11321527280171972,-0.13021035929982597,-0.09447998771624527,1.0,True
adult,101,hgb,isotonic,0.5,0.3299211792404545,0.19244549083836626,0.3469137066229911,-0.016992527382536596,-0.03296652676834886,0.0015380284573651322,0.963,True
adult,101,hgb,isotonic,1.0,0.42614392465963763,0.19244549083836626,0.3469137066229911,0.07923021803664654,0.06285187839082813,0.0971568226021087,0.0,False
adult,101,hgb,isotonic,2.0,0.6185894154980038,0.19244549083836626,0.3469137066229911,0.2716757088750128,0.25293786467396867,0.2914346401883509,0.0,False
